U18;HQ;9a Armata
U18;HQ;10a Armata
U18;HQ;11a Armata
U18;HQ;Gruppo d'Armate Ovest
U18;HQ;Gruppo d'Armate Est
U18;HQ;Gruppo d'Armate Sud
U18;HQ;Gruppo d'Armate Nord
U18;HQ;Gruppo d'Armate 1
U18;HQ;Gruppo d'Armate 2
U18;HQ;Gruppo d'Armate 3
U18;HQ;Gruppo d'Armate 4
U18;Inf;1a Divisione 'Superga'
U18;Inf;2a Divisione 'Sforzesca'
U18;Inf;3a Divisione 'Ravenna'
U18;Inf;4a Divisione 'Livorno'
U18;Inf;5a Divisione 'Cosseria'
U18;Inf;6a Divisione 'Cuneo'
U18;Inf;7a Divisione 'Lupi di Toscana'
U18;Inf;11a Divisione 'Brennero'
U18;Inf;12a Divisione 'Sassari'
U18;Inf;13a Divisione 'Re'
U18;Inf;14a Divisione 'Isonzo'
U18;Inf;15a Divisione 'Bergamo'
U18;Inf;16a Divisione 'Pistoia'
U18;Inf;17a Divisione 'Pavia'
U18;Inf;18a Divisione 'Messina'
U18;Inf;19a Divisione 'Venezia'
U18;Inf;20a Divisione 'Friuli'
U18;Inf;21a Divisione 'Granatieri di Sardegna'
U18;Inf;22a Divisione 'Cacciatori delle Alpi'
U18;Inf;23a Divisione 'Ferrara'
U18;Inf;24a Divisione 'Pinerolo'
U18;Inf;25a Divisione 'Bologna'
U18;Inf;26a Divisione 'Assietta'
U18;Inf;27a Divisione 'Brescia'
U18;Inf;28a Divisione 'Aosta'
U18;Inf;29a Divisione 'Piemonte'
U18;Inf;30a Divisione 'Sabauda'
U18;Inf;31a Divisione 'Calabria'
U18;Inf;32a Divisione 'Marche'
U18;Inf;33a Divisione 'Acqui'
U18;Inf;36a Divisione 'Forlì'
U18;Inf;37a Divisione 'Modena'
U18;Inf;38a Divisione 'Puglie'
U18;Inf;41a Divisione 'Firenze'
U18;Inf;44a Divisione 'Cremona'
U18;Inf;47a Divisione 'Bari'
U18;Inf;48a Divisione 'Taro'
U18;Inf;49a Divisione 'Parma'
U18;Inf;50a Divisione 'Regina'
U18;Inf;51a Divisione 'Siena'
U18;Inf;53a Divisione 'Arezzo'
U18;Inf;55a Divisione 'Savona'
U18;Inf;54a Divisione 'Napoli'
U18;Inf;56a Divisione 'Casale'
U18;Inf;57a Divisione 'Lombardia'
U18;Inf;58a Divisione 'Legnano'
U18;Inf;59a Divisione 'Cagliari'
U18;Inf;61a Divisione 'Sirte'
U18;Inf;62a Divisione 'Marmarica'
U18;Inf;63a Divisione 'Cirene'
U18;Inf;64a Divisione 'Catanzaro'
U18;Inf;1a CCNN '23 Marzo'
U18;Inf;2a CCNN '28 Ottobre'
U18;Inf;3a CCNN '21 Aprile'
U18;Inf;4a CCNN '3 Gennaio'
U18;Inf;'M'CCNN Divisione
U18;Inf;65a Divisione 'Verona'
U18;Inf;66a Divisione 'Padua'
U18;Inf;67a Divisione 'Arezzo'
U18;Inf;68a Divisione 'Mantova'
U18;Inf;69a Divisione 'Parma'
U18;Inf;70a Divisione 'Reggio'
U18;Inf;71a Divisione 'Milano'
U18;Inf;72a Divisione 'Piacenza'
U18;Inf;73a Divisione 'Novara'
U18;Inf;74a Divisione 'Legnano'
U18;Inf;75a Divisione 'Verona'
U18;Inf;76a Divisione 'Siena'
U18;Inf;77a Divisione 'Gaeta'
U18;Inf;78a Divisione 'Bari'
U18;Inf;79a Divisione 'Palermo'
U18;Inf;80a Divisione 'Granatieri di Savoia'
U18;Inf;81a Divisone 'Africa'
U18;Gar;50a Divisione 'Regina'
U18;Gar;51a Divisione 'Siena'
U18;Gar;53a Divisione 'Arezzo'
U18;Gar;55a Divisione 'Savona'
U18;Gar;54a Divisione 'Napoli'
U18;Gar;56a Divisione 'Casale'
U18;Gar;57a Divisione 'Lombardia'
U18;Gar;58a Divisione 'Legnano'
U18;Gar;59a Divisione 'Cagliari'
U18;Gar;61a Divisione 'Sirte'
U18;Gar;62a Divisione 'Marmarica'
U18;Gar;63a Divisione 'Cirene'
U18;Gar;64a Divisione 'Catanzaro'
U18;Gar;65a Divisione 'Verona'
U18;Gar;66a Divisione 'Padova'
U18;Gar;67a Divisione 'Arezzo'
U18;Gar;68a Divisione 'Mantova'
U18;Gar;69a Divisione 'Parma'
U18;Gar;70a Divisione 'Reggio'
U18;Gar;71a Divisione 'Milano'
U18;Gar;72a Divisione 'Piacenza'
U18;Gar;73a Divisione 'Novara'
U18;Gar;74a Divisione 'Legnano'
U18;Gar;75a Divisione 'Verona'
U18;Gar;76a Divisione 'Siena'
U18;Gar;77a Divisione 'Gaeta'
U18;Gar;78a Divisione 'Bari'
U18;Gar;79a Divisione 'Palermo'
U18;Gar;80a Divisione 'Granatieri di Savoia'
U18;Gar;81a Divisone 'Africa'
U18;Cav;1a Divisione 'Eugenio di Savoia'
U18;Cav;2a Divisione 'Emanuele Filiberto'
U18;Cav;3a Divisione 'Principe Amedeo'
U18;Cav;4a Divisione 'Santi Maurizio'
U18;Cav;5a Divisione 'Giuseppe Garibaldi'
U18;Cav;6a Divisione 'Luigi di Savoia'
U18;Cav;7a Divisione 'Emanuele Filiberto'
U18;Cav;8a Divisione 'Raimondo Montecuccoli'
U18;Cav;9a Divisione 'Muzio Attendolo'
U18;Cav;10a Divisione 'Luigi Cadorna'
U18;Cav;11a Divisione 'Armando Diaz'
U18;Cav;12a Divisione 'Alberico da Barbiano'
U18;Cav;13a Divisione 'Alberto da Giussano'
U18;Cav;14a Divisione 'Bartolomeo Colleoni'
U18;Cav;15a Divisione 'G. dalle Bande Nere'
U18;Cav;Cavalleria Coloniale
U18;Cav;16a Divisione Cavalleria
U18;Cav;17a Divisione Cavalleria
U18;Cav;18a Divisione Cavalleria
U18;Cav;19a Divisione Cavalleria
U18;Cav;20a Divisione Cavalleria
U18;Mot;9a Divisione 'Pasubio'
U18;Mot;10a Divisione 'Piave'
U18;Mot;17a Divisione 'Pavia'
U18;Mot;22a Divisione 'Cacciatori delle Alpi'
U18;Mot;25a Divisione 'Bologna'
U18;Mot;27a Divisione 'Brescia'
U18;Mot;52a Divisione 'Torino'
U18;Mot;55a Divisione 'Savona'
U18;Mot;60a Divisione 'Sabratha'
U18;Mot;61a Divisione 'Sirte'
U18;Mot;62a Divisione 'Marmarica'
U18;Mot;63a Divisione 'Cirene'
U18;Mot;64a Divisione 'Catanzaro'
U18;Mot;101a Divisione 'Trieste'
U18;Mot;102a Divisione 'Trento'
U18;Mot;103a Divisione 'Piacenza'
U18;Mot;104a Divisione 'Mantova'
U18;Mot;105a Divisione 'Rovigo'
U18;Mot;1a CCNN '23 Marzo'
U18;Mot;2a CCNN '28 Ottobre'
U18;Mot;3a CCNN '21 Aprile'
U18;Mot;4a CCNN '3 Gennaio'
U18;Mot;'M'CCNN Divisione
U18;Mot;106a Divisione 'Turin'
U18;Mot;107a Divisione 'Cagliari'
U18;Mec;101a Divisione 'Trieste'
U18;Mec;102a Divisione 'Trento'
U18;Mec;101a Divisione 'Trieste'
U18;Mec;102a Divisione 'Trento'
U18;Mec;10a Divisione 'Piave'
U18;Mec;16a Divisione 'Pistoia'
U18;Mec;Divisione 'Giovani Fascisti'
U18;Mec;101a Divisione 'Trieste'
U18;Mec;102a Divisione 'Trento'
U18;Mec;103a Divisione 'Piacenza'
U18;Mec;104a Divisione 'Mantova'
U18;Mec;105a Divisione 'Rovigo'
U18;Mec;1a CCNN '23 Marzo'
U18;Mec;2a CCNN '28 Ottobre'
U18;Mec;3a CCNN '21 Aprile'
U18;Mec;4a CCNN '3 Gennaio'
U18;Mec;'M'CCNN Divisione
U18;Mec;106a Divisione 'Turino'
U18;Mec;107a Divisione 'Cagliari'
U18;Mec;108a Divisione 'Solferino'
U18;Mec;109a Divisione 'Rimini'
U18;Mec;110a Divisione 'Pola'
U18;Mec;111a Divisione 'Fiume'
U18;Mec;112a Divisione 'Vicenza'
U18;Mec;113a Divisione 'Trentino'
U18;Mec;114a Divisione 'Bari'
U18;Mec;115a Divisione 'Firenze'
U18;Mec;116a Divisione 'Faenza'
U18;Mec;117a Divisione 'Roma'
U18;L ARM;131a Divisione 'Centauro'
U18;L ARM;132a Divisione 'Ariete'
U18;L ARM;133a Divisione 'Littorio'
U18;L ARM;134a Divisione Corazzata 'M'
U18;L ARM;135a Divisione 'Freccia'
U18;L ARM;1a CCNN '23 Marzo'
U18;L ARM;2a CCNN '28 Ottobre'
U18;L ARM;3a CCNN '21 Aprile'
U18;L ARM;4a CCNN '3 Gennaio'
U18;L ARM;'M'CCNN Divisione
U18;L ARM;136a Divisione 'Veltro'
U18;L ARM;137a Divisione 'Orione'
U18;L ARM;138a Divisione 'Palmaria'
U18;L ARM;139a Divisione 'Ram'
U18;L ARM;140a Divisione Corazzata
U18;L ARM;141a Divisione Corazzata
U18;L ARM;142a Divisione Corazzata
U18;L ARM;143a Divisione Corazzata
U18;L ARM;144a Divisione Corazzata
U18;L ARM;145a Divisione Corazzata
U18;L ARM;146a Divisione Corazzata
U18;L ARM;147a Divisione Corazzata
U18;L ARM;148a Divisione Corazzata
U18;L ARM;149a Divisione Corazzata
U18;L ARM;150a Divisione Corazzata
U18;Arm;131a Divisione 'Centauro'
U18;Arm;132a Divisione 'Ariete'
U18;Arm;133a Divisione 'Littorio'
U18;Arm;134a Divisione Corazzata 'M'
U18;Arm;135a Divisione 'Freccia'
U18;Arm;1a CCNN '23 Marzo'
U18;Arm;2a CCNN '28 Ottobre'
U18;Arm;3a CCNN '21 Aprile'
U18;Arm;4a CCNN '3 Gennaio'
U18;Arm;'M'CCNN Divisione
U18;Arm;136a Divisione 'Veltro'
U18;Arm;137a Divisione 'Orione'
U18;Arm;138a Divisione 'Palmaria'
U18;Arm;139a Divisione 'Ram'
U18;Arm;140a Divisione Corazzata
U18;Arm;141a Divisione Corazzata
U18;Arm;142a Divisione Corazzata
U18;Arm;143a Divisione Corazzata
U18;Arm;144a Divisione Corazzata
U18;Arm;145a Divisione Corazzata
U18;Arm;146a Divisione Corazzata
U18;Arm;147a Divisione Corazzata
U18;Arm;148a Divisione Corazzata
U18;Arm;149a Divisione Corazzata
U18;Arm;150a Divisione Corazzata
U18;Par;185a Divisione 'Folgore'
U18;Par;80a Divisione 'Spezia'
U18;Par;184a Divisione 'Nembo'
U18;Par;183a Divisione 'Ciclone'
U18;Par;182a Divisione 'Falco'
U18;Par;181a Divisione 'Sagittario'
U18;Par;186a Divisione 'Saetta'
U18;Par;187a Divisione Paracadutisti
U18;Par;188a Divisione Paracadutisti
U18;Par;189a Divisione Paracadutisti
U18;Par;190a Divisione Paracadutisti
U18;Par;191a Divisione Paracadutisti
U18;Par;192a Divisione Paracadutisti
U18;Par;193a Divisione Paracadutisti
U18;Par;194a Divisione Paracadutisti
U18;Par;195a Divisione Paracadutisti
U18;Par;196a Divisione Paracadutisti
U18;Par;197a Divisione Paracadutisti
U18;Par;198a Divisione Paracadutisti
U18;Par;199a Divisione Paracadutisti
U18;Mar;1a Divisione 'San Marco'
U18;Mar;2a Divisione 'Caterinetta'
U18;Mar;3a Divisione 'Catald'
U18;Mar;4a Divisione 'Angellus'
U18;Mar;5a Divisione 'James della Marca'
U18;Mar;6a Divisione 'Gennaro'
U18;Mar;7a Divisione 'Giovanni d'Acquarola'
U18;Mar;8a Divisione 'Milmart'
U18;Mar;9a Divisione 'Bafile'
U18;Mar;10a Divisione 'Grado'
U18;Mar;11a Divisione 'Tobruk'
U18;Mar;12a Divisione di Marina
U18;Mar;13a Divisione di Marina
U18;Mar;14a Divisione di Marina
U18;Mar;15a Divisione di Marina
U18;Mar;16a Divisione di Marina
U18;Mar;17a Divisione di Marina
U18;Mar;18a Divisione di Marina
U18;Mar;19a Divisione di Marina
U18;Mar;20a Divisione di Marina
U18;Mtn;1a Divisione Alpina 'Taurinense'
U18;Mtn;2a Divisione Alpina 'Tridentina'
U18;Mtn;3a Divisione Alpina 'Julia'
U18;Mtn;4a Divisione Alpina 'Cuneense'
U18;Mtn;5a Divisione Alpina 'Pusteria'
U18;Mtn;6a Divisione Alpina 'Alpi Graje'
U18;Mtn;7a Divisione Alpina 'Monterosa'
U18;Mtn;8a Divisione Alpina 'Cadore'
U18;Mtn;9a Divisione Alpina 'Orobica'
U18;Mtn;10a Divisione Alpina 'Aosta'
U18;Mtn;11a Divisione Alpina 'Val d'Adige'
U18;Mtn;12a Divisione Alpina 'Bergamo'
U18;Mtn;13a Divisione Alpina 'Vicenza'
U18;Mtn;14a Divisione Alpina 'Conegliano'
U18;Mtn;15a Divisione Alpina 'Val d'Orco'
U18;Mtn;16a Divisione Alpina 'Udine'
U18;Mtn;17a Divisione Alpina 'Mondovi'
U18;Mtn;18a Divisione Alpina 'Pinerolo'
U18;Mtn;19a Divisione Alpina 'Belluno'
U18;Mtn;20a Divisione Alpina 'Lanzo'
U18;42;1a Divisione coloniale 'Amara'
U18;42;2a Divisione coloniale 'Eritrea'
U18;42;3a Divisione coloniale 'Harar'
U18;42;4a Divisione coloniale 'Galla e Sidama'
U18;42;5a Divisione coloniale 'Scioa'
U18;42;6a Divisione coloniale 'Somalia'
U18;42;7a Divisione coloniale 'Ascari'
U18;42;8a Divisione coloniale 'Amari'
U18;42;9a Divisione coloniale 'Dubat'
U18;42;10a Divisione coloniale 'Zaptiè'
U18;42;11a Divisione coloniale 'Spahis'
U18;42;12a Divisione coloniale 'Sawari'
U18;42;13a Divisione coloniale 'Meharis'
U18;42;14a Divisione coloniale 'Emilio De Bono'
U18;42;15a Divisione coloniale 'Pietro Badoglio'
U18;42;16a Divisione coloniale 'Rodolfo Graziani'
U18;42;65a Divisione Fanteria 'Granatieri di Savoia'
U18;42;45a Divisione Fanteria 'Cacciatori d'Africa'
U18;42;101a Divisione Somale
U18;42;102a Divisione Somale
U18;Mil;1a Brigata coloniale 
U18;Mil;2a Brigata coloniale 
U18;Mil;3a Brigata coloniale 
U18;Mil;4a Brigata coloniale 
U18;Mil;5a Brigata coloniale 
U18;Mil;6a Brigata coloniale 
U18;Mil;7a Brigata coloniale 
U18;Mil;8a Brigata coloniale 
U18;Mil;9a Brigata coloniale 
U18;Mil;10a Brigata coloniale 
U18;Mil;11a Brigata coloniale 
U18;Mil;12a Brigata coloniale 
U18;Mil;13a Brigata coloniale 
U18;Mil;14a Brigata coloniale 
U18;Mil;15a Brigata coloniale 
U18;Mil;16a Brigata coloniale 
U18;Mil;17a Brigata coloniale 
U18;Mil;18a Brigata coloniale 
U18;Mil;19a Brigata coloniale 
U18;Mil;20a Brigata coloniale 
U18;Mil;21a Brigata coloniale 
U18;Mil;22a Brigata coloniale 
U18;Mil;23a Brigata coloniale 
U18;Mil;24a Brigata coloniale 
U18;Mil;25a Brigata coloniale 
U18;Mil;41a Brigata coloniale 
U18;Mil;70a Brigata coloniale 
U18;Mil;85a Brigata coloniale 
U18;Mil;86a Brigata coloniale 
U18;Mil;91a Brigata coloniale 
U18;Mil;92a Brigata coloniale 
U18;Fig;1a Stormo Caccia 'Aquila'
U18;Fig;2a Stormo Caccia 'Borea'
U18;Fig;7a Stormo Caccia
U18;Fig;8a Stormo Caccia 'Astore'
U18;Fig;9a Stormo Caccia
U18;Fig;14a Stormo Caccia 'Rex'
U18;Fig;15a Stormo Caccia
U18;Fig;16a Stormo Caccia
U18;Fig;17a Stormo Caccia
U18;Fig;18a Stormo Caccia
U18;Fig;19a Stormo Caccia
U18;Fig;20a Stormo Caccia
U18;Fig;21a Stormo Caccia
U18;Fig;22a Stormo Caccia
U18;Fig;23a Stormo Caccia
U18;Fig;24a Stormo Caccia
U18;Fig;25a Stormo Caccia
U18;Fig;26a Stormo Caccia
U18;Fig;27a Stormo Caccia
U18;Fig;28a Stormo Caccia
U18;Fig;29a Stormo Caccia
U18;Fig;30a Stormo Caccia
U18;41;Stormo Caccia 'Roma'
U18;41;Stormo Caccia 'Milan'
U18;41;Stormo Caccia 'Torino'
U18;41;Stormo Caccia 'Palermo'
U18;41;Stormo Caccia 'Napoli'
U18;41;Stormo Caccia 'Ravenna'
U18;41;Stormo Caccia 'Pola'
U18;41;Stormo Caccia 'Messina'
U18;41;Stormo Caccia 'Salo'
U18;Int F;1a Stormo Caccia 'Aquila'
U18;Int F;2a Stormo Caccia 'Borea'
U18;Int F;7a Stormo Caccia
U18;Int F;8a Stormo Caccia 'Astore'
U18;Int F;9a Stormo Caccia
U18;Int F;14a Stormo Caccia 'Rex'
U18;Int F;15a Stormo Caccia
U18;Int F;16a Stormo Caccia
U18;Int F;17a Stormo Caccia
U18;Int F;18a Stormo Caccia
U18;Int F;19a Stormo Caccia
U18;Int F;20a Stormo Caccia
U18;Int F;21a Stormo Caccia
U18;Int F;22a Stormo Caccia
U18;Int F;23a Stormo Caccia
U18;Int F;24a Stormo Caccia
U18;Int F;25a Stormo Caccia
U18;Int F;26a Stormo Caccia
U18;Int F;27a Stormo Caccia
U18;Int F;28a Stormo Caccia
U18;Int F;29a Stormo Caccia
U18;Int F;30a Stormo Caccia
U18;Str;3a Stormo Bombardieri 'Centauro'
U18;Str;4a Stormo Bombardieri 'Drago'
U18;Str;5a Stormo Bombardieri 'Eolo'
U18;Str;6a Stormo Bombardieri 'Falco'
U18;Str;10a Stormo Bombardieri 'Marte'
U18;Str;11a Stormo Bombardieri 'Nibbio'
U18;Str;12a Stormo Bombardieri
U18;Str;13a Stormo Bombardieri 'Pegaso'
U18;Str;31a Stormo Bombardieri
U18;Str;35a Stormo Bombardieri
U18;Str;50a Stormo Bombardieri
U18;Str;51a Stormo Bombardieri
U18;Str;52a Stormo Bombardieri
U18;Str;53a Stormo Bombardieri
U18;Str;54a Stormo Bombardieri
U18;Str;55a Stormo Bombardieri
U18;Str;56a Stormo Bombardieri
U18;Str;57a Stormo Bombardieri
U18;Str;58a Stormo Bombardieri
U18;Str;59a Stormo Bombardieri
U18;Str;60a Stormo Bombardieri
U18;Str;61a Stormo Bombardieri
U18;Str;62a Stormo Bombardieri
U18;Str;63a Stormo Bombardieri
U18;Str;64a Stormo Bombardieri
U18;Str;65a Stormo Bombardieri
U18;Str;66a Stormo Bombardieri
U18;Str;67a Stormo Bombardieri
U18;Str;68a Stormo Bombardieri
U18;Str;69a Stormo Bombardieri
U18;Str;70a Stormo Bombardieri
U18;Str;71a Stormo Bombardieri
U18;Str;72a Stormo Bombardieri
U18;Str;73a Stormo Bombardieri
U18;Str;74a Stormo Bombardieri
U18;Str;75a Stormo Bombardieri
U18;Tac;3a Stormo Bombarmento Terrestre 'Centauro'
U18;Tac;4a Stormo Bombarmento Terrestre 'Drago'
U18;Tac;5a Stormo Bombarmento Terrestre 'Eolo'
U18;Tac;6a Stormo Bombarmento Terrestre 'Falco'
U18;Tac;10a Stormo Bombarmento Terrestre 'Marte'
U18;Tac;11a Stormo Bombarmento Terrestre 'Nibbio'
U18;Tac;12a Stormo Bombarmento Terrestre
U18;Tac;13a Stormo Bombarmento Terrestre 'Pegaso'
U18;Tac;31a Stormo Bombarmento Terrestre
U18;Tac;35a Stormo Bombarmento Terrestre
U18;Tac;32a Stormo Bombarmento Terrestre
U18;Tac;33a Stormo Bombarmento Terrestre
U18;Tac;34a Stormo Bombarmento Terrestre
U18;Tac;36a Stormo Bombarmento Terrestre
U18;Tac;37a Stormo Bombarmento Terrestre
U18;Tac;38a Stormo Bombarmento Terrestre
U18;Tac;39a Stormo Bombarmento Terrestre
U18;Tac;40a Stormo Bombarmento Terrestre
U18;Tac;41a Stormo Bombarmento Terrestre
U18;Tac;42a Stormo Bombarmento Terrestre
U18;Tac;43a Stormo Bombarmento Terrestre
U18;Tac;44a Stormo Bombarmento Terrestre
U18;Tac;45a Stormo Bombarmento Terrestre
U18;Tac;46a Stormo Bombarmento Terrestre
U18;Tac;47a Stormo Bombarmento Terrestre
U18;Tac;48a Stormo Bombarmento Terrestre
U18;Tac;49a Stormo Bombarmento Terrestre
U18;CAS;3a Stormo d'Assalto 'Centauro'
U18;CAS;4a Stormo d'Assalto 'Drago'
U18;CAS;5a Stormo d'Assalto 'Eolo'
U18;CAS;6a Stormo d'Assalto 'Falco'
U18;CAS;10a Stormo d'Assalto 'Marte'
U18;CAS;11a Stormo d'Assalto 'Nibbio'
U18;CAS;12a Stormo d'Assalto
U18;CAS;13a Stormo d'Assalto 'Pegaso'
U18;CAS;31a Stormo d'Assalto
U18;CAS;80a Stormo Combattimento
U18;CAS;81a Stormo Combattimento
U18;CAS;82a Stormo Combattimento
U18;CAS;83a Stormo Combattimento
U18;CAS;84a Stormo Combattimento
U18;CAS;85a Stormo Combattimento
U18;CAS;86a Stormo Combattimento
U18;CAS;87a Stormo Combattimento
U18;CAS;88a Stormo Combattimento
U18;CAS;89a Stormo Combattimento
U18;CAS;90a Stormo Combattimento
U18;CAS;91a Stormo Combattimento
U18;CAS;92a Stormo Combattimento
U18;CAS;93a Stormo Combattimento
U18;CAS;94a Stormo Combattimento
U18;CAS;95a Stormo Combattimento
U18;CAS;96a Stormo Combattimento
U18;CAS;97a Stormo Combattimento
U18;CAS;98a Stormo Combattimento
U18;CAS;99a Stormo Combattimento
U18;CAS;100a Stormo Combattimento
U18;CAS;101a Stormo Combattimento
U18;CAS;102a Stormo Combattimento
U18;CAS;103a Stormo Combattimento
U18;CAS;104a Stormo Combattimento
U18;CAS;105a Stormo Combattimento
U18;Nav;3a Stormo Bombardamento Marittimo 'Centauro'
U18;Nav;4a Stormo Bombardamento Marittimo 'Drago'
U18;Nav;5a Stormo Bombardamento Marittimo 'Eolo'
U18;Nav;6a Stormo Bombardamento Marittimo 'Falco'
U18;Nav;10a Stormo Bombardamento Marittimo 'Marte'
U18;Nav;11a Stormo Bombardamento Marittimo 'Nibbio'
U18;Nav;12a Stormo Bombardamento Marittimo
U18;Nav;13a Stormo Bombardamento Marittimo 'Pegaso'
U18;Nav;31a Stormo Bombardamento Marittimo
U18;Nav;110a Stormo Bombardamento Marittimo
U18;Nav;111a Stormo Bombardamento Marittimo
U18;Nav;112a Stormo Bombardamento Marittimo
U18;Nav;113a Stormo Bombardamento Marittimo
U18;Nav;114a Stormo Bombardamento Marittimo
U18;Nav;115a Stormo Bombardamento Marittimo
U18;Nav;116a Stormo Bombardamento Marittimo
U18;Nav;117a Stormo Bombardamento Marittimo
U18;Nav;118a Stormo Bombardamento Marittimo
U18;Nav;119a Stormo Bombardamento Marittimo
U18;Nav;120a Stormo Bombardamento Marittimo
U18;Nav;121a Stormo Bombardamento Marittimo
U18;Nav;122a Stormo Bombardamento Marittimo
U18;Nav;123a Stormo Bombardamento Marittimo
U18;Nav;124a Stormo Bombardamento Marittimo
U18;Nav;125a Stormo Bombardamento Marittimo
U18;Nav;126a Stormo Bombardamento Marittimo
U18;Nav;127a Stormo Bombardamento Marittimo
U18;Nav;128a Stormo Bombardamento Marittimo
U18;Nav;129a Stormo Bombardamento Marittimo
U18;Nav;130a Stormo Bombardamento Marittimo
U18;Nav;131a Stormo Bombardamento Marittimo
U18;Nav;132a Stormo Bombardamento Marittimo
U18;Nav;133a Stormo Bombardamento Marittimo
U18;Nav;134a Stormo Bombardamento Marittimo
U18;Nav;135a Stormo Bombardamento Marittimo
U18;Nav;140a Stormo Bombardieri Torpedinieri
U18;Nav;141a Stormo Bombardieri Torpedinieri
U18;Nav;142a Stormo Bombardieri Torpedinieri
U18;Nav;143a Stormo Bombardieri Torpedinieri
U18;Nav;144a Stormo Bombardieri Torpedinieri
U18;Nav;145a Stormo Bombardieri Torpedinieri
U18;Nav;146a Stormo Bombardieri Torpedinieri
U18;Nav;147a Stormo Bombardieri Torpedinieri
U18;Nav;148a Stormo Bombardieri Torpedinieri
U18;Nav;149a Stormo Bombardieri Torpedinieri
U18;Nav;150a Stormo Bombardieri Torpedinieri
U18;Nav;151a Stormo Bombardieri Torpedinieri
U18;Nav;152a Stormo Bombardieri Torpedinieri
U18;Nav;153a Stormo Bombardieri Torpedinieri
U18;Nav;154a Stormo Bombardieri Torpedinieri
U18;Nav;155a Stormo Bombardieri Torpedinieri
U18;Nav;156a Stormo Bombardieri Torpedinieri
U18;Nav;157a Stormo Bombardieri Torpedinieri
U18;Nav;158a Stormo Bombardieri Torpedinieri
U18;Nav;159a Stormo Bombardieri Torpedinieri
U18;Nav;160a Stormo Bombardieri Torpedinieri
U18;Nav;161a Stormo Bombardieri Torpedinieri
U18;Nav;162a Stormo Bombardieri Torpedinieri
U18;Nav;163a Stormo Bombardieri Torpedinieri
U18;Nav;164a Stormo Bombardieri Torpedinieri
U18;Nav;165a Stormo Bombardieri Torpedinieri
U18;Trp;39a Stormo Trasporti
U18;Trp;170a Stormo Trasporti
U18;Trp;171a Stormo Trasporti
U18;Trp;172a Stormo Trasporti
U18;Trp;173a Stormo Trasporti
U18;Trp;174a Stormo Trasporti
U18;Trp;175a Stormo Trasporti
U18;Trp;176a Stormo Trasporti
U18;Trp;177a Stormo Trasporti
U18;Trp;178a Stormo Trasporti
U18;Trp;179a Stormo Trasporti
U18;Trp;180a Stormo Trasporti
U18;Trp;181a Stormo Trasporti
U18;Trp;182a Stormo Trasporti
U18;Trp;183a Stormo Trasporti
U18;Trp;184a Stormo Trasporti
U18;Trp;185a Stormo Trasporti
U18;BB;RN Littorio
U18;BB;RN Vittorio Veneto
U18;BB;RN Roma
U18;BB;RN Impero
U18;BB;RN Francesco Caracciolo
U18;BB;RN Cristoforo Colombo
U18;BB;RN Marcantonio Colonna
U18;BB;RN Francesco Morosini
U18;BB;RN Dante Alighieri
U18;BB;RN Giulio Cesare
U18;BB;RN Leonardo Da Vinci
U18;BB;RN Conte Di Cavour
U18;BB;RN Andrea Doria
U18;BB;RN Caio Duilio
U18;BB;RN Milan
U18;BB;RN Torino
U18;BB;RN Gaio Giulio Cesare Ottaviano
U18;BB;RN Tiberio Claudio Nerone
U18;BB;RN Gaio Giulio Cesare Germanico
U18;BB;RN Tiberio Claudio Druso Nerone Germanico
U18;BB;RN Lucio Domizio Enobarbo
U18;BB;RN Flavio Vespasiano
U18;BB;RN Tito Vespasiano
U18;BB;RN Tito Flavio Domiziano
U18;BB;RN Marco Aurelio Antonino
U18;BB;RN Marco Aurelio Commodo Antonino
U18;BB;RN Lucio Settimio Severo
U18;BB;RN Lucio Settimio Bassiano
U18;BC;RN Taranto
U18;BC;RN La Spezia
U18;BC;RN Genova
U18;BC;RN Milano
U18;CV;RN Aquila
U18;CV;RN Sparviero
U18;CV;RN Europa
U18;CV;RN Falco
U18;CV;RN Sagittario
U18;31;RN Giuseppe Miraglia
U18;31;RN Rota
U18;31;RN Aquila
U18;31;RN Sparviero
U18;31;RN Europa
U18;31;RN Falco
U18;31;RN Sagittario
U18;31;RN Italo Balbo
U18;27;RN Giuseppe Miraglia
U18;27;RN Rota
U18;27;RN Aquila
U18;27;RN Sparviero
U18;27;RN Europa
U18;27;RN Falco
U18;27;RN Sagittario
U18;27;RN Italo Balbo
